TIME_STEP,ASIN,UNITS_SOLD,GlanceViews,Business_Unit,DEAL_TYPE,SOA,EVENT,PEAK_EVENT_FLAG,NET_INVOICE,CountryCd,keepa_price,CTN,EVENT_TYPE,ITEM_ID,OrderedAmount
2020-04-26,B00108,35,272,Clothing,BOGO,24.858364035884286,Cyber Monday,1,164.88424407427894,US,31.82477641744543,sku_657,Brand Week,US_sku_657,1113.8671746105902
2023-07-27,B00173,28,165,Clothing,Discount,33.37077652669155,Regular,0,195.98264288386457,US,33.08191687356346,sku_658,Leadup Week,US_sku_658,926.2936724597769
2021-11-30,B00157,25,147,Electronics,Discount,,Cyber Monday,0,177.24783692352057,CA,94.77554938582473,sku_659,Leadup Week,CA_sku_659,2369.388734645618
2021-01-12,B00116,48,184,Clothing,Promotion,43.577592822912386,Cyber Monday,1,63.18809264146226,US,98.82875708718176,sku_660,Regular Week,US_sku_660,4743.780340184724
2020-01-13,B00106,13,100,Books,None,22.336976265569643,Cyber Monday,1,30.131623155369063,DE,49.97631580720088,sku_661,Leadup Week,DE_sku_661,649.6921054936115
2023-11-17,B00145,43,147,Clothing,Discount,17.148325985003908,Holiday,1,31.325803678401837,DE,81.2329158207419,sku_662,Leadup Week,DE_sku_662,3493.0153802919012
2022-08-03,B00112,42,142,Toys,Discount,6.912278281702855,Cyber Monday,0,65.33243052987245,DE,74.98515820758972,sku_663,Leadup Week,DE_sku_663,3149.376644718768
2023-08-21,B00139,46,180,Books,Promotion,21.973268717922107,Cyber Monday,0,126.69490755706245,FR,33.24518240364446,sku_664,Regular Week,FR_sku_664,1529.2783905676454
2023-01-01,B00141,33,182,Home,Promotion,24.816138564218942,Black Friday,1,162.82086195846279,DE,10.563457499445443,sku_665,Leadup Week,DE_sku_665,348.59409748169963
2020-05-02,B00108,34,175,Clothing,Discount,20.18233472467389,Holiday,0,180.8575583264973,US,18.542844427819304,sku_666,Spring Sales,US_sku_666,630.4567105458564
2021-07-27,B00149,40,160,Clothing,Discount,33.933004691344856,Regular,1,128.51314303015423,US,84.63794111507252,sku_667,Regular Week,US_sku_667,3385.517644602901
2023-04-10,B00126,65,215,Toys,BOGO,21.0448264379613,Regular,1,11.06994942213021,DE,74.4653128996467,sku_668,Spring Sales,DE_sku_668,4840.245338477036
2021-06-29,B00165,22,98,Toys,None,48.070878892328665,Cyber Monday,1,45.400187538521365,UK,68.1118102239164,sku_669,Regular Week,UK_sku_669,1498.4598249261608
2023-02-09,B00104,62,250,Electronics,BOGO,,Regular,1,28.94797873213991,UK,17.41163901118159,sku_670,Spring Sales,UK_sku_670,1079.5216186932587
2021-10-21,B00128,25,144,Electronics,Discount,,Regular,1,79.0316503581119,UK,65.79341530779985,sku_671,Regular Week,UK_sku_671,1644.8353826949963
2022-03-28,B00136,54,267,Electronics,BOGO,,Regular,1,105.25668879041173,CA,78.35447149184597,sku_672,Brand Week,CA_sku_672,4231.141460559682
2021-06-02,B00137,71,230,Toys,BOGO,19.864564647295285,Cyber Monday,0,18.24546392992656,FR,86.7571662367276,sku_673,Leadup Week,FR_sku_673,6159.75880280766
2023-04-27,B00182,40,135,Electronics,Discount,,Regular,0,76.21081540117451,DE,6.25697152339373,sku_674,Leadup Week,DE_sku_674,250.2788609357492
2022-06-06,B00107,52,194,Electronics,Promotion,,Cyber Monday,1,44.04413817881129,CA,70.02513467845539,sku_675,Regular Week,CA_sku_675,3641.30700327968
2021-07-11,B00164,20,142,Home,Discount,43.055676003071284,Black Friday,1,132.94333158918604,UK,6.81427728230442,sku_676,Spring Sales,UK_sku_676,136.2855456460884
2020-07-22,B00185,45,210,Electronics,Promotion,,Black Friday,1,98.2117501716246,DE,72.15292032662666,sku_677,Brand Week,DE_sku_677,3246.8814146981995
2021-04-17,B00116,40,162,Clothing,Discount,3.628739902235539,Regular,0,104.11035291744267,CA,65.38402964954045,sku_678,Spring Sales,CA_sku_678,2615.3611859816183
2021-09-02,B00170,32,168,Toys,Discount,42.51588540787994,Black Friday,1,91.26143972635761,US,19.093046977302386,sku_679,Leadup Week,US_sku_679,610.9775032736763
2023-05-10,B00188,29,159,Books,Discount,10.642504301917871,Cyber Monday,1,191.64374499244772,UK,77.78156637778737,sku_680,Leadup Week,UK_sku_680,2255.6654249558337
2022-11-16,B00144,18,92,Home,None,33.437662722490685,Black Friday,1,50.79967377309701,CA,11.49302372802066,sku_681,Spring Sales,CA_sku_681,206.87442710437188
2021-12-21,B00103,46,190,Toys,Promotion,27.14390661804026,Regular,0,108.16620937033612,US,83.50788350574018,sku_682,Regular Week,US_sku_682,3841.3626412640483
2020-08-17,B00135,24,92,Toys,None,41.644679744361476,Cyber Monday,1,149.84329998941382,UK,29.883278260581754,sku_683,Regular Week,UK_sku_683,717.198678253962
2020-10-01,B00169,39,121,Clothing,Discount,6.254445491820176,Holiday,0,115.8004384955669,FR,70.44092691856318,sku_684,Spring Sales,FR_sku_684,2747.196149823964
2020-05-09,B00130,44,255,Electronics,BOGO,,Cyber Monday,0,186.5139682861922,UK,92.75048739707768,sku_685,Leadup Week,UK_sku_685,4081.021445471418
2021-08-07,B00118,22,98,Clothing,None,27.840918013915378,Black Friday,1,81.813987571844,FR,37.28356734397765,sku_686,Spring Sales,FR_sku_686,820.2384815675083
2023-06-06,B00160,43,226,Electronics,Promotion,,Holiday,0,98.09840309690382,FR,52.77493740433982,sku_687,Leadup Week,FR_sku_687,2269.3223083866123
2021-08-31,B00153,33,150,Electronics,Discount,,Cyber Monday,0,26.8192398907984,FR,48.996213225292784,sku_688,Spring Sales,FR_sku_688,1616.875036434662
2021-02-28,B00138,28,80,Toys,None,16.347105012734747,Holiday,0,125.70983109986642,DE,19.97307816097247,sku_689,Regular Week,DE_sku_689,559.2461885072291
2021-08-16,B00190,54,235,Electronics,BOGO,,Holiday,1,64.76027400514015,DE,61.07964099662236,sku_690,Brand Week,DE_sku_690,3298.3006138176074
2021-02-08,B00173,18,89,Home,None,46.52243002725155,Holiday,0,40.458717507958085,FR,75.58518225949005,sku_691,Leadup Week,FR_sku_691,1360.533280670821
2020-07-12,B00189,32,172,Home,Promotion,41.84639164223118,Cyber Monday,1,113.46094565185653,US,92.10310874776283,sku_692,Brand Week,US_sku_692,2947.2994799284106
2021-07-17,B00118,14,86,Home,None,49.77418053666099,Black Friday,1,111.13895004218301,FR,85.82624715670372,sku_693,Regular Week,FR_sku_693,1201.567460193852
2022-07-21,B00138,48,290,Toys,BOGO,1.1284291601188545,Cyber Monday,1,24.415611832569034,CA,53.45184107416301,sku_694,Spring Sales,CA_sku_694,2565.6883715598246
2020-05-16,B00166,60,275,Clothing,BOGO,5.642907235638112,Black Friday,0,142.66093616394983,FR,73.30662967863381,sku_695,Regular Week,FR_sku_695,4398.397780718029
2020-05-12,B00144,37,184,Books,Promotion,30.473388168331102,Cyber Monday,1,128.51671622366206,DE,81.07442427051981,sku_696,Brand Week,DE_sku_696,2999.753698009233
2022-04-11,B00112,50,222,Electronics,BOGO,,Cyber Monday,0,45.91328372183447,DE,51.88142780514313,sku_697,Regular Week,DE_sku_697,2594.0713902571565
2022-07-17,B00191,34,174,Books,Discount,14.262217115338327,Cyber Monday,0,99.19262380926833,CA,15.965618266905436,sku_698,Regular Week,CA_sku_698,542.8310210747848
2021-09-05,B00157,77,285,Clothing,BOGO,11.960554401710938,Black Friday,0,146.8613541309264,CA,46.60342256550023,sku_699,Spring Sales,CA_sku_699,3588.4635375435178
2021-05-30,B00119,27,139,Clothing,Discount,39.34878996906004,Cyber Monday,0,110.59279070284254,UK,85.03541362914866,sku_700,Brand Week,UK_sku_700,2295.956167987014
2023-10-16,B00191,26,96,Toys,None,2.819092692661579,Holiday,1,85.14292447487834,US,61.68093351240483,sku_701,Brand Week,US_sku_701,1603.7042713225255
2023-10-17,B00171,24,151,Home,Discount,18.469132379129256,Cyber Monday,1,71.2443070353793,US,73.8235458158872,sku_702,Brand Week,US_sku_702,1771.7650995812928
2020-07-21,B00160,22,159,Home,Discount,25.29046112961649,Holiday,0,125.97483466237018,US,22.600462104495815,sku_703,Leadup Week,US_sku_703,497.21016629890795
2022-03-25,B00138,17,94,Clothing,None,28.01743371751617,Regular,1,188.4306526789457,DE,96.61208798004554,sku_704,Regular Week,DE_sku_704,1642.4054956607742
2022-09-03,B00100,35,272,Toys,BOGO,36.430757839638844,Regular,1,137.63151969072186,US,43.3876503018644,sku_705,Brand Week,US_sku_705,1518.5677605652538
2022-07-15,B00102,40,156,Toys,Discount,17.74228617153291,Black Friday,1,24.201721690899944,UK,67.09537465818426,sku_706,Regular Week,UK_sku_706,2683.81498632737
2023-01-22,B00176,62,252,Electronics,BOGO,,Black Friday,0,97.53014496160542,UK,6.7928641861075,sku_707,Spring Sales,UK_sku_707,421.157579538665
2021-02-20,B00191,15,96,Home,None,29.268771139547816,Regular,1,179.25658498701924,US,17.095329914252677,sku_708,Spring Sales,US_sku_708,256.42994871379017
2023-08-24,B00161,40,148,Clothing,Promotion,27.380805032687356,Cyber Monday,0,27.947860902206507,CA,79.2932556390673,sku_709,Leadup Week,CA_sku_709,3171.730225562692
2022-06-22,B00162,60,240,Books,BOGO,32.02416465711061,Cyber Monday,1,197.88638530613323,UK,96.9570973244242,sku_710,Leadup Week,UK_sku_710,5817.425839465452
2022-04-29,B00124,44,222,Home,BOGO,12.972458553403815,Cyber Monday,0,190.32318479263006,CA,35.40525873027043,sku_711,Spring Sales,CA_sku_711,1557.831384131899
2023-12-25,B00155,45,244,Electronics,Promotion,,Regular,0,24.872151338676414,DE,8.53216981942016,sku_712,Brand Week,DE_sku_712,383.9476418739072
2023-04-22,B00132,52,216,Toys,Promotion,5.963583601987171,Holiday,0,187.34853088541544,UK,39.282327188113065,sku_713,Spring Sales,UK_sku_713,2042.6810137818793
2020-08-15,B00137,27,109,Clothing,None,11.229119132695054,Black Friday,1,78.99519214929782,CA,6.659472376505249,sku_714,Regular Week,CA_sku_714,179.80575416564173
2021-07-27,B00105,40,260,Home,BOGO,25.00989677613926,Holiday,0,170.4947417444139,US,23.27544376493457,sku_715,Leadup Week,US_sku_715,931.0177505973827
2022-08-15,B00157,38,292,Books,BOGO,42.022137527301005,Regular,1,89.49283416552159,DE,76.48484143010515,sku_716,Leadup Week,DE_sku_716,2906.4239743439957
2022-01-28,B00143,16,104,Electronics,None,,Holiday,0,93.76247141347801,FR,94.02339782011714,sku_717,Spring Sales,FR_sku_717,1504.3743651218742
2021-10-27,B00144,50,202,Electronics,BOGO,,Cyber Monday,1,130.5061872857331,FR,13.307663015044232,sku_718,Brand Week,FR_sku_718,665.3831507522116
2020-11-07,B00131,34,141,Home,Discount,17.54878119630457,Cyber Monday,0,157.15070966243684,US,58.00057398699838,sku_719,Brand Week,US_sku_719,1972.019515557945
2022-06-06,B00144,33,144,Books,Discount,20.232687082427507,Holiday,1,16.419938680167242,DE,29.118680381783033,sku_720,Regular Week,DE_sku_720,960.9164525988401
2022-05-31,B00160,37,154,Electronics,Discount,,Regular,0,122.6996391501555,DE,18.210616950423308,sku_721,Leadup Week,DE_sku_721,673.7928271656624
2022-08-21,B00146,42,240,Clothing,BOGO,9.593659220225076,Holiday,0,45.479268878500484,DE,25.803121839697965,sku_722,Spring Sales,DE_sku_722,1083.7311172673146
2021-09-05,B00120,43,135,Electronics,Discount,,Cyber Monday,0,75.73040839400856,DE,59.88749141228221,sku_723,Spring Sales,DE_sku_723,2575.162130728135
2022-10-29,B00179,33,141,Books,Discount,29.54580464136134,Cyber Monday,1,76.11404656949114,FR,11.1877776371763,sku_724,Leadup Week,FR_sku_724,369.1966620268179
2021-08-26,B00184,27,103,Toys,None,49.460834171029305,Regular,0,99.12146464201919,CA,46.25076663599966,sku_725,Spring Sales,CA_sku_725,1248.7706991719908
2021-10-05,B00174,20,96,Toys,None,8.341485247513141,Holiday,0,73.48591825647294,DE,17.846645840740567,sku_726,Leadup Week,DE_sku_726,356.93291681481134
2022-03-26,B00135,40,180,Home,Promotion,2.3342409949636878,Cyber Monday,0,30.398612505626875,CA,30.90431997747574,sku_727,Brand Week,CA_sku_727,1236.1727990990296
2021-02-03,B00198,41,220,Books,Promotion,38.97658409119665,Cyber Monday,0,37.66946031983578,DE,23.12166132561007,sku_728,Brand Week,DE_sku_728,947.9881143500129
2022-09-18,B00118,55,190,Electronics,Promotion,,Holiday,1,16.35321725660856,UK,88.88267248393524,sku_729,Spring Sales,UK_sku_729,4888.5469866164385
2023-05-06,B00119,55,188,Electronics,Promotion,,Holiday,0,99.34732621246332,UK,72.26107643277251,sku_730,Brand Week,UK_sku_730,3974.359203802488
2022-12-19,B00156,22,103,Toys,None,35.19683335172577,Black Friday,0,191.34506202206782,UK,87.5039450000097,sku_731,Brand Week,UK_sku_731,1925.0867900002133
2020-04-03,B00117,31,97,Toys,None,47.28367685254023,Regular,1,31.978292493142146,DE,41.428969282030785,sku_732,Regular Week,DE_sku_732,1284.2980477429544
2021-12-27,B00146,22,88,Clothing,None,20.4463617878336,Regular,1,189.79025367058557,CA,34.77426966109866,sku_733,Leadup Week,CA_sku_733,765.0339325441705
2023-08-08,B00148,32,126,Toys,Discount,33.098491972531704,Holiday,1,149.33868779909778,FR,41.15578351528787,sku_734,Leadup Week,FR_sku_734,1316.985072489212
2021-08-10,B00113,34,129,Clothing,Discount,23.242739040663533,Regular,0,131.12477255749099,US,6.76207859381871,sku_735,Spring Sales,US_sku_735,229.91067218983613
2020-04-29,B00114,55,236,Electronics,Promotion,,Cyber Monday,1,132.60277351147695,FR,73.84690613911303,sku_736,Leadup Week,FR_sku_736,4061.5798376512166
2022-03-02,B00130,33,192,Clothing,Discount,22.479945300386866,Holiday,1,167.0782531952936,DE,38.22838340503244,sku_737,Regular Week,DE_sku_737,1261.5366523660705
2022-03-15,B00100,62,267,Clothing,BOGO,9.431612321203742,Holiday,1,30.314774232166062,UK,34.765761339795205,sku_738,Spring Sales,UK_sku_738,2155.4772030673025
2020-12-04,B00153,10,114,Home,None,25.394870800169045,Holiday,0,105.90332147745293,UK,61.82340121020063,sku_739,Spring Sales,UK_sku_739,618.2340121020063
2023-03-29,B00102,31,202,Toys,Promotion,26.429210071872117,Black Friday,0,142.44731626954413,CA,46.44374161243256,sku_740,Leadup Week,CA_sku_740,1439.7559899854093
2023-11-13,B00115,38,190,Clothing,Promotion,40.53019241300805,Regular,0,121.4958845639771,DE,98.18011998127035,sku_741,Brand Week,DE_sku_741,3730.8445592882736
2021-12-22,B00186,54,270,Electronics,BOGO,,Black Friday,1,168.22802349442597,FR,38.84403907538613,sku_742,Brand Week,FR_sku_742,2097.578110070851
2021-12-27,B00156,33,184,Books,Discount,33.1895811970722,Cyber Monday,0,23.731624712156783,DE,63.32010500975177,sku_743,Brand Week,DE_sku_743,2089.5634653218085
2023-08-31,B00174,24,206,Clothing,Promotion,5.669354777628627,Regular,1,141.23319750484154,DE,34.60685455791692,sku_744,Brand Week,DE_sku_744,830.564509390006
2023-10-12,B00111,46,115,Toys,Discount,36.03081453318575,Black Friday,1,111.46526877309637,UK,99.10652312001238,sku_745,Regular Week,UK_sku_745,4558.900063520569
2022-05-02,B00173,12,148,Home,Discount,25.01525781772574,Holiday,1,82.04056415618925,FR,47.28554829841217,sku_746,Spring Sales,FR_sku_746,567.426579580946
2022-07-16,B00195,56,245,Electronics,BOGO,,Black Friday,0,74.65224662446586,US,65.24223703234628,sku_747,Brand Week,US_sku_747,3653.5652738113918
2020-05-19,B00115,25,252,Home,Promotion,45.99354670652714,Holiday,1,127.95820022709664,UK,17.03855874050432,sku_748,Regular Week,UK_sku_748,425.963968512608
2020-11-24,B00171,30,150,Books,Discount,2.757829530089273,Black Friday,1,179.28912118241033,FR,74.63730041204752,sku_749,Spring Sales,FR_sku_749,2239.1190123614256
2023-12-16,B00175,25,174,Clothing,Discount,41.03207801772394,Black Friday,0,104.2734259592119,CA,30.574955498184092,sku_750,Leadup Week,CA_sku_750,764.3738874546023
2020-03-25,B00123,40,270,Clothing,BOGO,1.884869521133531,Black Friday,1,166.69740117461484,UK,47.61825901881883,sku_751,Leadup Week,UK_sku_751,1904.7303607527533
2021-06-18,B00127,58,237,Toys,BOGO,18.358481284751132,Holiday,1,86.40971255035383,CA,88.8976409211085,sku_752,Regular Week,CA_sku_752,5156.063173424293
2020-05-02,B00107,30,168,Clothing,Discount,27.114998781053956,Black Friday,1,29.454947930703543,UK,97.20248891408464,sku_753,Spring Sales,UK_sku_753,2916.0746674225393
2020-08-05,B00191,62,260,Electronics,BOGO,,Regular,0,21.686089927141325,DE,45.334349674833916,sku_754,Brand Week,DE_sku_754,2810.729679839703
2020-07-12,B00135,19,145,Books,Discount,37.315690628453844,Regular,1,19.75353055149874,FR,84.30625345567749,sku_755,Spring Sales,FR_sku_755,1601.8188156578724
2023-07-13,B00189,25,194,Home,Promotion,0.4177352086069286,Regular,0,82.2285269719573,CA,10.068154482236771,sku_756,Brand Week,CA_sku_756,251.70386205591927
2023-10-06,B00107,23,98,Books,None,8.429952421701842,Holiday,0,74.07517265880999,UK,85.51953283007494,sku_757,Regular Week,UK_sku_757,1966.9492550917234
2020-01-08,B00157,42,240,Clothing,BOGO,29.039841492673784,Holiday,1,146.4080344882882,CA,64.80348060450171,sku_758,Brand Week,CA_sku_758,2721.746185389072
2021-05-15,B00159,13,90,Home,None,35.71937810186462,Regular,1,151.1360853011245,UK,51.427085997202184,sku_759,Regular Week,UK_sku_759,668.5521179636283
2022-06-13,B00149,42,151,Toys,Discount,45.83215513469581,Regular,1,19.66225407841057,UK,89.54655198803854,sku_760,Spring Sales,UK_sku_760,3760.9551834976187
2023-02-02,B00127,37,141,Books,Discount,35.274832596731194,Regular,1,52.01341994891284,US,85.30703613810931,sku_761,Spring Sales,US_sku_761,3156.3603371100444
2022-01-22,B00191,12,148,Home,Discount,33.5889635127433,Cyber Monday,0,62.10975153019094,US,33.20978411558934,sku_762,Brand Week,US_sku_762,398.5174093870721
2022-12-10,B00140,18,125,Home,None,19.717057317533214,Regular,0,114.0462769871338,US,80.19139632275196,sku_763,Spring Sales,US_sku_763,1443.4451338095353
2022-01-07,B00199,29,148,Home,Discount,0.06422127634007069,Black Friday,1,37.45789254232055,CA,14.451638697925397,sku_764,Brand Week,CA_sku_764,419.0975222398365
2021-01-14,B00163,48,252,Electronics,BOGO,,Cyber Monday,0,35.44883168600007,DE,83.16257386940016,sku_765,Spring Sales,DE_sku_765,3991.803545731208
2023-04-24,B00126,37,184,Books,Promotion,26.727727237801957,Cyber Monday,1,189.31988894951203,UK,69.16828371220879,sku_766,Leadup Week,UK_sku_766,2559.2264973517254
2021-06-19,B00162,28,172,Home,Promotion,33.756494292220985,Holiday,1,162.7985523865784,FR,13.34730143853456,sku_767,Brand Week,FR_sku_767,373.7244402789677
2020-08-20,B00116,68,262,Books,BOGO,20.872414194823126,Black Friday,1,44.32443139732236,US,69.89261648004286,sku_768,Regular Week,US_sku_768,4752.697920642914
2020-07-04,B00172,30,202,Home,Promotion,36.533950576419514,Holiday,1,87.24788350204328,CA,60.14933128425516,sku_769,Leadup Week,CA_sku_769,1804.479938527655
2020-05-01,B00132,16,107,Toys,None,26.093114766608938,Holiday,0,77.56817985893746,CA,61.48225960877926,sku_770,Regular Week,CA_sku_770,983.7161537404681
2020-08-04,B00183,39,160,Toys,Discount,3.7088097797156108,Black Friday,0,160.29077407242738,CA,32.63207383732136,sku_771,Spring Sales,CA_sku_771,1272.650879655533
2020-06-01,B00176,42,142,Toys,Discount,9.600812548397442,Holiday,1,106.9404541308432,FR,30.3172340012203,sku_772,Leadup Week,FR_sku_772,1273.3238280512526
2022-06-30,B00191,34,129,Clothing,Discount,41.999911162197144,Black Friday,1,34.29145002875873,FR,77.4408356451319,sku_773,Spring Sales,FR_sku_773,2632.9884119344847
2022-12-11,B00128,24,110,Home,None,36.24563733122198,Black Friday,0,150.40849199968633,US,29.397280696637715,sku_774,Brand Week,US_sku_774,705.5347367193051
2020-09-13,B00112,17,97,Clothing,None,44.73809935062475,Holiday,0,85.4087158627346,FR,47.39491392194037,sku_775,Regular Week,FR_sku_775,805.7135366729863
2023-01-26,B00145,26,112,Books,None,5.877862456046828,Regular,0,59.95560705010794,US,71.00495486688455,sku_776,Spring Sales,US_sku_776,1846.1288265389983
2020-07-11,B00134,25,282,Clothing,BOGO,49.511126730753695,Holiday,1,81.34473818393683,FR,12.56354387610659,sku_777,Regular Week,FR_sku_777,314.08859690266473
2020-06-20,B00105,34,90,Books,None,10.47033569749668,Cyber Monday,0,104.5737470853103,FR,61.48209634810743,sku_778,Regular Week,FR_sku_778,2090.391275835653
2023-09-19,B00181,41,178,Books,Promotion,0.5889938143321005,Holiday,1,75.1919481192318,FR,60.99075540157114,sku_779,Spring Sales,FR_sku_779,2500.620971464417
2020-03-24,B00168,44,252,Books,BOGO,49.871146952677705,Black Friday,1,55.96209679243399,US,70.00172753436242,sku_780,Brand Week,US_sku_780,3080.0760115119465
2022-11-04,B00146,45,225,Clothing,BOGO,14.053694272255656,Cyber Monday,0,85.71538547275627,UK,40.14316905403757,sku_781,Regular Week,UK_sku_781,1806.4426074316907
2022-02-11,B00124,48,187,Home,BOGO,33.40097262562799,Black Friday,1,13.642853042480667,US,47.653078536064776,sku_782,Spring Sales,US_sku_782,2287.347769731109
2023-08-01,B00165,16,102,Clothing,None,8.83411570881526,Regular,0,156.77459075829964,UK,36.34708482474589,sku_783,Brand Week,UK_sku_783,581.5533571959343
2021-09-17,B00109,40,262,Home,BOGO,29.011426609957088,Regular,1,42.4795297778413,CA,81.7759834829337,sku_784,Spring Sales,CA_sku_784,3271.039339317348
2023-01-10,B00155,12,123,Home,None,45.20174932272796,Cyber Monday,1,18.341876589821076,CA,17.408022203432587,sku_785,Brand Week,CA_sku_785,208.89626644119105
2021-04-21,B00129,23,119,Books,None,16.00905837142193,Regular,1,134.20275165196506,US,96.48062558965634,sku_786,Regular Week,US_sku_786,2219.054388562096
2022-01-28,B00104,35,232,Clothing,BOGO,33.51269880221796,Regular,1,157.04786447649772,UK,65.30943481802565,sku_787,Leadup Week,UK_sku_787,2285.830218630898
2023-09-09,B00132,27,160,Home,Discount,9.395179439920826,Holiday,1,164.6275350026402,UK,89.25613881725671,sku_788,Spring Sales,UK_sku_788,2409.9157480659314
2020-04-29,B00164,42,141,Toys,Discount,31.239769935936263,Holiday,1,103.76674470551399,UK,45.49198853515261,sku_789,Regular Week,UK_sku_789,1910.6635184764095
2023-05-22,B00117,45,255,Home,BOGO,16.822517590875506,Regular,0,49.01995509109721,CA,36.56651168723968,sku_790,Spring Sales,CA_sku_790,1645.4930259257858
2022-11-12,B00195,50,133,Toys,Discount,10.560412929397584,Regular,0,150.0732586774671,US,90.56895196177842,sku_791,Spring Sales,US_sku_791,4528.447598088921
2021-10-19,B00148,36,216,Clothing,Promotion,15.659102535181757,Holiday,1,142.94548465932405,DE,14.392937743248764,sku_792,Brand Week,DE_sku_792,518.1457587569555
2021-07-15,B00110,26,180,Clothing,Promotion,8.942053425389968,Regular,0,56.791439479602914,UK,16.125186993001392,sku_793,Spring Sales,UK_sku_793,419.2548618180362
2020-04-23,B00184,17,104,Clothing,None,45.09580539189414,Regular,1,181.64747361393066,UK,33.43794376604435,sku_794,Brand Week,UK_sku_794,568.4450440227539
2023-06-02,B00125,21,150,Home,Discount,19.859344315856443,Black Friday,0,29.83057703573751,DE,96.17862326780026,sku_795,Regular Week,DE_sku_795,2019.7510886238056
2022-05-14,B00162,33,190,Electronics,Promotion,,Regular,0,196.7107655223519,US,65.14151793718517,sku_796,Spring Sales,US_sku_796,2149.6700919271107
2021-02-03,B00188,40,225,Home,BOGO,22.420392050796643,Cyber Monday,1,173.44708408571827,UK,57.64840117846283,sku_797,Regular Week,UK_sku_797,2305.936047138513
2020-08-23,B00185,24,135,Home,Discount,16.026808340324777,Black Friday,0,140.70074264102428,US,72.00885195376496,sku_798,Leadup Week,US_sku_798,1728.212446890359
2022-05-29,B00158,70,196,Books,Promotion,37.2209626906663,Cyber Monday,1,188.36247877316825,UK,44.66008282742579,sku_799,Regular Week,UK_sku_799,3126.2057979198053
2022-12-27,B00126,48,196,Books,Promotion,48.56099559427472,Regular,0,147.23912198150447,FR,77.01698263497593,sku_800,Spring Sales,FR_sku_800,3696.8151664788447
2021-02-17,B00148,28,255,Home,BOGO,21.90168283488234,Holiday,1,46.186829435708724,UK,42.35691630742337,sku_801,Leadup Week,UK_sku_801,1185.9936566078543
2021-02-26,B00176,18,100,Toys,None,43.05166999861202,Black Friday,0,94.00966624143423,FR,83.50450256136413,sku_802,Brand Week,FR_sku_802,1503.0810461045544
2021-06-25,B00132,66,267,Books,BOGO,28.293153677980975,Holiday,1,23.585574623010718,US,30.39303279726793,sku_803,Leadup Week,US_sku_803,2005.9401646196834
2023-08-26,B00197,14,99,Home,None,7.861783254711674,Black Friday,0,84.03491023474193,UK,31.366932633312302,sku_804,Spring Sales,UK_sku_804,439.13705686637223
2022-10-12,B00198,60,234,Electronics,Promotion,,Holiday,1,150.90457375006966,CA,54.626414015539844,sku_805,Spring Sales,CA_sku_805,3277.5848409323908
2022-02-14,B00100,31,101,Toys,None,25.671724856291007,Black Friday,0,83.4242366768553,CA,45.922310044364835,sku_806,Regular Week,CA_sku_806,1423.5916113753099
2021-03-14,B00120,38,200,Clothing,Promotion,32.53032616260517,Black Friday,1,72.75589333894548,DE,66.57100520704606,sku_807,Brand Week,DE_sku_807,2529.69819786775
2022-09-11,B00154,17,206,Home,Promotion,44.48437062858325,Cyber Monday,0,123.11758727695926,CA,39.607621693990005,sku_808,Spring Sales,CA_sku_808,673.3295687978301
2020-08-21,B00105,19,148,Home,Discount,22.021728532802303,Holiday,1,175.71886050979006,FR,26.90231166168485,sku_809,Spring Sales,FR_sku_809,511.1439215720121
2022-05-10,B00191,29,82,Toys,None,45.058881160867784,Cyber Monday,0,19.04080658376136,CA,49.6318134738756,sku_810,Brand Week,CA_sku_810,1439.3225907423925
2021-06-02,B00180,31,111,Books,None,37.53345071408275,Cyber Monday,1,83.23938259294972,CA,58.29086745222889,sku_811,Brand Week,CA_sku_811,1807.0168910190955
2023-04-22,B00168,35,90,Books,None,24.430246293899238,Holiday,1,40.065740944899915,CA,18.54700511382059,sku_812,Regular Week,CA_sku_812,649.1451789837206
2020-08-09,B00194,49,270,Books,BOGO,30.161106782898184,Black Friday,1,142.11730763905524,UK,57.8882694446507,sku_813,Leadup Week,UK_sku_813,2836.5252027878846
2022-10-18,B00104,22,153,Clothing,Discount,16.279056625950574,Cyber Monday,1,30.087666481915626,DE,35.3293869985502,sku_814,Brand Week,DE_sku_814,777.2465139681044
2023-05-30,B00102,42,109,Toys,Discount,49.17986498693871,Holiday,0,136.31347413024645,US,42.28292906250825,sku_815,Spring Sales,US_sku_815,1775.8830206253465
2020-09-01,B00152,40,166,Toys,Discount,33.3675581525198,Black Friday,0,64.37436545160239,DE,31.535222261011718,sku_816,Brand Week,DE_sku_816,1261.4088904404687
2023-04-09,B00122,68,190,Books,BOGO,2.192342624831495,Cyber Monday,0,47.794194610072694,FR,93.48398114034069,sku_817,Spring Sales,FR_sku_817,6356.910717543167
2022-01-30,B00152,19,112,Books,None,16.331095287400437,Cyber Monday,1,187.90698598674723,UK,69.91694672162032,sku_818,Regular Week,UK_sku_818,1328.4219877107862
2020-11-16,B00136,20,98,Electronics,None,,Cyber Monday,1,13.519669581731614,UK,29.93372958306492,sku_819,Leadup Week,UK_sku_819,598.6745916612985
2020-05-23,B00173,33,98,Electronics,None,,Black Friday,1,93.1776816590181,CA,66.27797678243527,sku_820,Regular Week,CA_sku_820,2187.173233820364
